2023-09-01 17:02:49.4788|0|INFO|Program|Инициализация программы |url: |action: |Program.<Main>$| body: 
2023-09-01 17:02:51.3048|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-01 17:02:51.3048|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted| body: 
2023-09-01 17:02:51.3048|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\AProject\AppleStore\AppleStore |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted| body: 
2023-09-01 17:03:02.5299|0|INFO|AppleStore.Controllers.Device.DeviceController|Успешное получение Девайса из базы данных |url: https://localhost/Device/Details/-1/17|action: Details|AppleStore.Controllers.Device.DeviceController.Details| body: 
2023-09-01 17:03:02.7318|0|INFO|AppleStore.Controllers.Device.DeviceController|Успешное получение Девайса из базы данных |url: https://localhost/Device/Details/-1/17|action: Details|AppleStore.Controllers.Device.DeviceController.Details| body: 
2023-09-01 17:03:36.6334|0|INFO|AppleStore.Controllers.Device.DeviceController|Успешное получение Девайса из базы данных |url: https://localhost/Device/Details/-1/5|action: Details|AppleStore.Controllers.Device.DeviceController.Details| body: 
2023-09-01 17:03:36.7497|0|INFO|AppleStore.Controllers.Device.DeviceController|Успешное получение Девайса из базы данных |url: https://localhost/Device/Details/-1/5|action: Details|AppleStore.Controllers.Device.DeviceController.Details| body: 
2023-09-01 17:04:11.7746|0|INFO|AppleStore.Controllers.Account.AccountController|Зареган |url: https://localhost/Account/Register|action: Register|AppleStore.Controllers.Account.AccountController.Register| body: 
2023-09-01 17:04:35.0396|0|INFO|AppleStore.Controllers.Device.DeviceController|Успешное получение Девайса из базы данных |url: https://localhost/Device/Details/-1/6|action: Details|AppleStore.Controllers.Device.DeviceController.Details| body: 
2023-09-01 17:04:35.1336|0|INFO|AppleStore.Controllers.Device.DeviceController|Успешное получение Девайса из базы данных |url: https://localhost/Device/Details/-1/6|action: Details|AppleStore.Controllers.Device.DeviceController.Details| body: 
2023-09-01 17:04:39.7630|0|INFO|AppleStore.Service.Implementations.DeviceService|Все девайсы добавлены в кэш |url: https://localhost/Order/PlaceOrder|action: PlaceOrder|AppleStore.Service.Implementations.DeviceService.GetDevices| body: 
2023-09-01 17:04:39.7630|0|INFO|AppleStore.Controllers.Order.OrderController|Успешное получение Девайса из базы данных |url: https://localhost/Order/PlaceOrder|action: PlaceOrder|AppleStore.Controllers.Order.OrderController.PlaceOrder| body: 
2023-09-01 17:04:39.9492|0|INFO|AppleStore.Service.Implementations.DeviceService|Получение всех девайсов из кэша |url: https://localhost/Order/PlaceOrder|action: PlaceOrder|AppleStore.Service.Implementations.DeviceService.GetDevices| body: 
2023-09-01 17:04:39.9492|0|INFO|AppleStore.Controllers.Order.OrderController|Успешное получение Девайса из базы данных |url: https://localhost/Order/PlaceOrder|action: PlaceOrder|AppleStore.Controllers.Order.OrderController.PlaceOrder| body: 
